ENSEMBL	ENTREZID	SYMBOL	GENENAME	E504	E506	E508	E511	E515	E538
ENSMUSG00000076128	751525	Mir686	microRNA 686	1553.80584575433	1708.23055526265	2105.16634557099	1902.31243091824	1759.98065408431	1893.50047891081
ENSMUSG00000076142	751536	Mir711	microRNA 711	11.0120896226388	14.7092183288977	18.8459851891302	6.06475801567982	1.11391180638247	3.38932066630813
ENSMUSG00000076236	751556	Mir682	microRNA 682	37.4411047169718	52.9531859840318	46.0679637956515	61.6583731594115	57.9234139318886	86.9925637685753
ENSMUSG00000076240	735283	Mir702	microRNA 702	94.7039707546934	101.003299191764	92.8339270427524	72.7770961881578	54.5816785127411	82.4734695468311
ENSMUSG00000076270	751526	Mir719	microRNA 719	73.7810004716797	85.3134663076067	51.6519594072457	78.8418542038376	57.9234139318886	48.5802628837499
ENSMUSG00000076271	735277	Mir697	microRNA 697	5.50604481131938	4.90307277629924	0.697999451449266	1.0107930026133	0	6.77864133261626
ENSMUSG00000076275	735280	Mir675	microRNA 675	4241.85692264045	4042.09319678109	7102.14441849628	5960.64633641065	5401.35834914861	5245.53861788955
ENSMUSG00000076312	735275	Mir499	microRNA 499	4.40483584905551	0	2.79199780579706	3.03237900783991	5.56955903191236	5.64886777718022
ENSMUSG00000076315	100124438	Mir343	microRNA 343	33.0362688679163	41.1858113209136	39.7859687326082	18.1942740470394	41.2147368361515	29.3741124413371
ENSMUSG00000076372	100124467	Mir568	microRNA 568	238.962344811261	262.804700809639	187.063852988403	251.687457650712	193.82065431055	180.763768869767
ENSMUSG00000076387	735264	Mir671	microRNA 671	35.2386867924441	79.4297789760476	56.5379555673905	42.4533061097587	40.100825029769	75.6948282142149
ENSMUSG00000076431	20677	Sox4	SRY (sex determining region Y)-box 4	269.79619575465	189.258609165151	190.55385024565	140.500227363249	220.55453766373	168.33625975997
ENSMUSG00000076432	22630	Ywhaq	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	606.766138207396	705.06186523183	710.563441575353	531.677119374597	617.10714073589	623.635002600696
ENSMUSG00000076433	58251	Cep295nl	CEP295 N-terminal like	4.40483584905551	8.82553099733863	0.697999451449266	0	3.34173541914742	4.51909422174417
ENSMUSG00000076434	71856	Wfdc3	WAP four-disulfide core domain 3	12.1132985849026	5.88368733155909	5.58399561159413	7.07555101829312	3.34173541914742	6.77864133261626
ENSMUSG00000076435	264895	Acsf2	acyl-CoA synthetase family member 2	557.211734905522	870.785725070745	706.375444866657	439.694956136787	318.578776625387	333.283198853633
ENSMUSG00000076437	72657	Selenoh	selenoprotein H	211.432120754664	194.16168194145	203.117840371736	162.737673420742	169.314594570136	224.824937531773
ENSMUSG00000076441	11898	Ass1	argininosuccinate synthetase 1	113.424523113179	95.1196118602052	134.015894678259	121.295160313596	128.099857733984	94.9009786566276
ENSMUSG00000076444	791075	Mir761	microRNA 761	72.6797915094159	88.2553099733863	85.8539325282597	109.165644282237	52.3538548999762	63.2673191044184
ENSMUSG00000076454	791073	Mir762	microRNA 762	4.40483584905551	15.6898328841576	4.18799670869559	5.05396501306651	27.8477951595618	9.03818844348834
ENSMUSG00000076609	16071	Igkc	immunoglobulin kappa constant	6.60725377358326	1.96122911051969	4.88599616014486	3.03237900783991	2.22782361276494	0
ENSMUSG00000076612	404711	Ighg2c	immunoglobulin heavy constant gamma 2C	24.2265971698053	50.9919568735121	18.8459851891302	19.2050670496528	10.0252062574423	23.7252446641569
ENSMUSG00000076617	16019	Ighm	immunoglobulin heavy constant mu	131.043866509401	77.4685498655279	80.2699369166656	74.7986821933844	41.2147368361515	128.794185319709
ENSMUSG00000076867	100114901	Trdv4	T cell receptor delta variable 4	1.10120896226388	3.92245822103939	0.697999451449266	3.03237900783991	0	2.25954711087209
ENSMUSG00000076871	100118398	Trdj2	T cell receptor delta joining 2	0	3.92245822103939	0	5.05396501306651	0	3.38932066630813
ENSMUSG00000077167	115487534	Gm24119	predicted gene, 24119	71.578582547152	77.4685498655279	57.9339544702891	49.5288571280518	36.7590896106216	63.2673191044184
ENSMUSG00000077185	115490268	Gm25091	predicted gene, 25091	0	1.96122911051969	4.18799670869559	2.02158600522661	5.56955903191236	0
ENSMUSG00000077192	100306954	Snora17	small nucleolar RNA, H/ACA box 17	4.40483584905551	7.84491644207878	10.469991771739	13.1403090339729	12.2530298702072	6.77864133261626
ENSMUSG00000077220	115487677	Snord78	small nucleolar RNA, C/D box 78	56.1616570754577	75.5073207550083	64.9139489847817	83.8958192169041	64.6068847701834	77.954375325087
ENSMUSG00000077222	115490266	Gm22270	predicted gene, 22270	1.10120896226388	2.94184366577954	2.0939983543478	7.07555101829312	11.1391180638247	9.03818844348834
ENSMUSG00000077358	115485825	Gm26293	predicted gene, 26293	1.10120896226388	6.86430188681893	0	1.0107930026133	1.11391180638247	4.51909422174417
ENSMUSG00000077380	115485922	Gm22661	predicted gene, 22661	0	1.96122911051969	4.18799670869559	7.07555101829312	1.11391180638247	0
ENSMUSG00000077426	115490267	Gm26387	predicted gene, 26387	5.50604481131938	3.92245822103939	4.18799670869559	1.0107930026133	7.79738264467731	2.25954711087209
ENSMUSG00000077440	115487513	Gm23130	predicted gene, 23130	14.3157165094304	8.82553099733863	23.0339818978258	4.04317201045321	8.91129445105978	11.2977355543604
ENSMUSG00000077450	19326	Rab11b	RAB11B, member RAS oncogene family	2499.744344339	2788.86779515901	3090.74157101735	2672.53669890957	2459.5172684925	2660.61672305188
ENSMUSG00000077505	115485895	Gm24233	predicted gene, 24233	1.10120896226388	1.96122911051969	0.697999451449266	8.08634402090642	3.34173541914742	1.12977355543604
ENSMUSG00000077565	115486177	Gm23201	predicted gene, 23201	4.40483584905551	9.80614555259847	0.697999451449266	3.03237900783991	4.45564722552989	6.77864133261626
ENSMUSG00000077569	115489820	Gm24608	predicted gene, 24608	1.10120896226388	1.96122911051969	0	0	8.91129445105978	0
ENSMUSG00000077575	115485611	Gm24888	predicted gene, 24888	4.40483584905551	12.747989218378	4.88599616014486	4.04317201045321	0	7.9084148880523
ENSMUSG00000077604	100216531	Snord1b	small nucleolar RNA, C/D box 1B	2.20241792452775	0	0	2.02158600522661	5.56955903191236	2.25954711087209
ENSMUSG00000077611	115488402	Gm23946	predicted gene, 23946	23.1253882075414	23.5347493262363	15.3559879318838	27.2914110705592	22.2782361276494	36.1527537739534
ENSMUSG00000077625	100216539	Snord4a	small nucleolar RNA, C/D box 4A	4.40483584905551	3.92245822103939	4.18799670869559	3.03237900783991	2.22782361276494	6.77864133261626
ENSMUSG00000077702	115487308	Gm24067	predicted gene, 24067	1.10120896226388	1.96122911051969	6.28199506304339	2.02158600522661	0	1.12977355543604
ENSMUSG00000077704	100217461	Snord89	small nucleolar RNA, C/D box 89	2.20241792452775	1.96122911051969	9.77199232028972	2.02158600522661	0	2.25954711087209
ENSMUSG00000077709	104366	Snora64	small nucleolar RNA, H/ACA box 64	23.1253882075414	30.3990512130553	14.6579884804346	41.4425131071454	36.7590896106216	24.8550182195929
ENSMUSG00000077734	100302601	Snord83b	small nucleolar RNA, C/D box 83B	0	4.90307277629924	0.697999451449266	1.0107930026133	3.34173541914742	2.25954711087209
ENSMUSG00000077928	100124433	Mir208b	microRNA 208b	22.0241792452775	11.7673746631182	14.6579884804346	22.2374460574927	13.3669416765897	13.5572826652325
ENSMUSG00000077931	100124459	Mir877	microRNA 877	11.0120896226388	10.7867601078583	9.77199232028972	3.03237900783991	7.79738264467731	11.2977355543604
ENSMUSG00000078087	672959	Rps12l1	ribosomal protein S12-like 1	3.30362688679163	0.980614555259847	3.48999725724633	1.0107930026133	3.34173541914742	2.25954711087209
ENSMUSG00000078122	100038363	F630028O10Rik	RIKEN cDNA F630028O10 gene	22.0241792452775	12.747989218378	9.07399286884046	18.1942740470394	7.79738264467731	9.03818844348834
ENSMUSG00000078126	100041163	Rpl23a-ps3	ribosomal protein L23A, pseudogene 3	25.3278061320692	27.4572075472757	20.2419840920287	24.2590320627193	37.8730014170041	16.9466033315406
ENSMUSG00000078134	100502754	Srsf3-ps	serine and arginine rich splicing factor 3, pseudogene	5.50604481131938	10.7867601078583	8.37599341739119	4.04317201045321	10.0252062574423	9.03818844348834
ENSMUSG00000078137	383787	Ankrd63	ankyrin repeat domain 63	2.20241792452775	0.980614555259847	4.18799670869559	0	0	2.25954711087209
ENSMUSG00000078139	432732	AK157302	cDNA sequence AK157302	34.1374778301802	50.9919568735121	57.9339544702891	43.464099112372	56.8095021255061	73.4352811033428
ENSMUSG00000078153	621823	Psme2b	protease (prosome, macropain) activator subunit 2B	66.0725377358326	73.5460916444886	60.0279528246369	41.4425131071454	51.2399430935937	53.099357105494
ENSMUSG00000078154	100039945	Gm12184	CDK2 (cyclin-dependent kinase 2)-associated protein 1 pseudogene	25.3278061320692	15.6898328841576	18.8459851891302	14.1511020365862	23.3921479340319	25.984791775029
ENSMUSG00000078157	216622	Fem1al	fem-1 homolog A like	11.0120896226388	26.4765929920159	28.6179775094199	13.1403090339729	30.0756187723268	27.114565330465
ENSMUSG00000078161	209601	Erich3	glutamate rich 3	26.429015094333	15.6898328841576	18.1479857376809	10.107930026133	8.91129445105978	13.5572826652325
ENSMUSG00000078173	57275	Lenep	lens epithelial protein	246.670807547108	282.416991914836	334.341737244198	290.097591750018	325.262247463682	303.909086412296
ENSMUSG00000078180	105243593	Gm20900	60S ribosomal protein L23a pseudogene	24.2265971698053	31.3796657683151	32.8059742181155	12.1295160313596	25.6199715467969	24.8550182195929
ENSMUSG00000078185	12663	Chml	choroideremia-like	102.412433490541	124.538048518001	99.813921557245	132.413883342343	150.378093861634	126.534638208837
ENSMUSG00000078190	474332	Dnm3os	dynamin 3, opposite strand	98.007597641485	63.7399460918901	40.4839681840574	31.3345830810124	37.8730014170041	58.7482248826742
ENSMUSG00000078192	640264	Gm7290	ribosomal protein L13 pseudogene	1.10120896226388	4.90307277629924	6.28199506304339	1.0107930026133	4.45564722552989	4.51909422174417
ENSMUSG00000078193	100038991	Gm2000	ribosomal protein L35 pseudogene	45.1495674528189	64.7205606471499	57.9339544702891	45.4856851175986	77.9738264467731	73.4352811033428
ENSMUSG00000078201	227615	Tmem203	transmembrane protein 203	136.549911320721	155.917714286316	199.62784311449	159.705294412902	169.314594570136	173.985127537151
ENSMUSG00000078202	67122	Nrarp	Notch-regulated ankyrin repeat protein	302.832464622566	221.618889488726	184.969854634055	159.705294412902	192.706742504168	289.222030191627
ENSMUSG00000078234	242721	Klhdc7a	kelch domain containing 7A	45.1495674528189	26.4765929920159	43.9739654413037	11.1187230287463	10.0252062574423	12.4275091097965
ENSMUSG00000078247	104103	Airn	antisense Igf2r RNA	166.282553301845	189.258609165151	139.599890289853	157.683708407675	161.517211925458	177.374448203459
ENSMUSG00000078249	111241	Hmga1b	high mobility group AT-hook 1B	6.60725377358326	10.7867601078583	16.0539873833331	8.08634402090642	5.56955903191236	10.1679619989244
ENSMUSG00000078300	100040109	Gm2606	glyceraldehyde-3-phosphate dehydrogenase pseudogene	2.20241792452775	5.88368733155909	4.88599616014486	2.02158600522661	5.56955903191236	5.64886777718022
ENSMUSG00000078302	15229	Foxd1	forkhead box D1	3.30362688679163	6.86430188681893	0.697999451449266	0	7.79738264467731	3.38932066630813
ENSMUSG00000078307	330941	AI593442	expressed sequence AI593442	17.619343396222	27.4572075472757	17.4499862862316	70.7555101829312	33.4173541914742	36.1527537739534
ENSMUSG00000078317	14070	F8a	factor 8-associated gene A	172.889807075429	258.8822425886	255.467799230431	202.158600522661	211.64324321267	254.19904997311
ENSMUSG00000078348	66125	Sf3b5	splicing factor 3b, subunit 5	395.334017452732	428.528560648553	563.285557319557	389.155306006122	526.880284418909	466.596478395086
ENSMUSG00000078349	100382	AW011738	expressed sequence AW011738	72.6797915094159	73.5460916444886	92.1359275913031	79.8526472064509	74.6320910276256	99.4200728783718
ENSMUSG00000078350	68859	Smim1	small integral membrane protein 1	36.3398957547079	57.856258760331	42.5779665384052	36.3885480940789	55.6955903191236	55.3589042163661
ENSMUSG00000078377	100043209	Gm4294	ribosomal protein L15 pseudogene	15.4169254716943	23.5347493262363	18.8459851891302	18.1942740470394	13.3669416765897	18.0763768869767
ENSMUSG00000078427	66118	Sarnp	SAP domain containing ribonucleoprotein	780.757154245089	934.525671162635	767.799396594192	953.177801464344	924.546799297452	846.200393021596
ENSMUSG00000078429	52468	Ctdsp2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2	4698.85864197996	4324.51018869593	5048.63003233254	4914.47557870588	4824.35203344249	5020.71368035778
ENSMUSG00000078435	216177	AU041133	expressed sequence AU041133	31.9350599056524	23.5347493262363	8.37599341739119	13.1403090339729	27.8477951595618	25.984791775029
ENSMUSG00000078439	72273	Smim24	small integral membrane protein 24	9.91088066037489	7.84491644207878	11.8659906746375	10.107930026133	5.56955903191236	5.64886777718022
ENSMUSG00000078440	102115	Dohh	deoxyhypusine hydroxylase/monooxygenase	698.166482075298	841.367288412949	1118.89312067317	815.709953108935	905.61029858895	1052.94895366639
ENSMUSG00000078451	73075	Ppil6	peptidylprolyl isomerase (cyclophilin)-like 6	8.80967169811101	5.88368733155909	11.8659906746375	5.05396501306651	10.0252062574423	11.2977355543604
ENSMUSG00000078453	73112	Abracl	ABRA C-terminal like	71.578582547152	74.5267061997484	56.5379555673905	62.6691661620248	90.2268563169803	46.3207157728778
ENSMUSG00000078485	231002	Plekhn1	pleckstrin homology domain containing, family N member 1	376.613465094246	356.943698114584	447.417648378979	295.151556763084	324.148335657299	347.970255074301
ENSMUSG00000078485	231003	Klhl17	kelch-like 17	376.613465094246	356.943698114584	447.417648378979	295.151556763084	324.148335657299	347.970255074301
ENSMUSG00000078486	74183	Perm1	PPARGC1 and ESRR induced regulator, muscle 1	15987.351714147	17249.990641576	17876.4639510671	16239.4003799853	14629.003753221	15602.1728005718
ENSMUSG00000078490	544678	Cfap74	cilia and flagella associated protein 74	90.2991349056379	89.2359245286461	87.9479308826075	74.7986821933844	89.1129445105978	64.3970926598545
ENSMUSG00000078495	100041677	Zfp984	zinc finger protein 984	75.9834183962075	94.1389973049454	43.9739654413037	107.14405827701	126.985945927602	89.2521108794474
ENSMUSG00000078496	195531	Zfp982	zinc finger protein 982	35.2386867924441	16.6704474394174	6.97999451449266	18.1942740470394	27.8477951595618	21.4656975532848
ENSMUSG00000078502	433801	Zfp268	zinc finger protein 268	14.3157165094304	15.6898328841576	18.1479857376809	7.07555101829312	15.5947652893546	18.0763768869767
ENSMUSG00000078515	68817	Ddi2	DNA-damage inducible protein 2	1777.3512650939	1527.79747709484	1601.90874107607	1699.14303739296	1374.56716907597	1518.41565850604
ENSMUSG00000078517	230866	Emc1	ER membrane protein complex subunit 1	1731.10048867881	1698.42440971006	1938.34447667461	1665.78686830672	1448.08534829721	1587.33184538764
ENSMUSG00000078521	69885	Aunip	aurora kinase A and ninein interacting protein	3.30362688679163	2.94184366577954	4.88599616014486	1.0107930026133	0	0
ENSMUSG00000078532	67149	Nkain1	Na+/K+ transporting ATPase interacting 1	262.087733018803	258.8822425886	332.247738889851	249.665871645486	231.693655727554	271.14565330465
ENSMUSG00000078546	70081	Zfp995	zinc finger protein 995	12.1132985849026	12.747989218378	11.8659906746375	13.1403090339729	17.8225889021196	13.5572826652325
ENSMUSG00000078552	100504491	Dcdc2b	doublecortin domain containing 2b	90.2991349056379	91.1971536391658	112.377911683332	105.122472271783	101.365974380805	115.236902654476
ENSMUSG00000078566	12176	Bnip3	BCL2/adenovirus E1B interacting protein 3	19162.1371523537	21603.9192669297	16271.0652127338	19889.373912422	19161.5108933913	19287.4941384041
ENSMUSG00000078570	68920	1110065P20Rik	RIKEN cDNA 1110065P20 gene	263.188941981067	341.253865230427	521.405590232602	321.43217483103	296.300540497738	369.435952627586
ENSMUSG00000078572	208501	Ndufaf8	NADH:ubiquinone oxidoreductase complex assembly factor 8	267.593777830122	367.730458222443	490.693614368834	412.403545066228	395.438691265778	371.695499738458
ENSMUSG00000078578	66105	Ube2d3	ubiquitin-conjugating enzyme E2D 3	10087.0740943371	10166.0310943788	7961.38174323033	11890.9688827429	11631.4670822458	10217.6720353636
ENSMUSG00000078580	101604	E430018J23Rik	RIKEN cDNA E430018J23 gene	88.0967169811101	119.634975741701	77.4779391108685	79.8526472064509	59.037325738271	71.1757339924707
ENSMUSG00000078584	230696	AU022252	expressed sequence AU022252	1344.57614292419	1285.58568194566	1324.10495939926	1329.19279843649	1162.9239258633	1337.65188963627
ENSMUSG00000078588	381546	Ccdc24	coiled-coil domain containing 24	14.3157165094304	12.747989218378	17.4499862862316	2.02158600522661	12.2530298702072	12.4275091097965
ENSMUSG00000078592	100043724	Gm4609	glyceraldehyde-3-phosphate dehydrogenase pseudogene	2.20241792452775	1.96122911051969	4.88599616014486	6.06475801567982	2.22782361276494	5.64886777718022
