ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038523	75480	1700003F12Rik	RIKEN cDNA 1700003F12 gene	85.8365042030827	-0.120587217003737	0.221407254259779	-0.544553182394474	0.586060861827647	0.728394644804241
ENSMUSG00000098680	102465541	Mir6898	microRNA 6898	4.18198782133096	-0.185395364087935	0.344763172774753	-0.544540193914651	0.58606979709345	0.728394644804241
ENSMUSG00000049230	100041480	Gm9833	myelin basic protein expression factor 2, repressor pseudogene	10.2644208054015	0.179973351934336	0.336594741875693	0.544360327604787	0.586193540417775	0.728455795235594
ENSMUSG00000027409	75656	1700020A23Rik	RIKEN cDNA 1700020A23 gene	4.2557552838383	-0.186939651769352	0.343646240554553	-0.544294697179144	0.58623869545413	0.728465592386736
ENSMUSG00000039115	104099	Itga9	integrin alpha 9	654.952245900163	0.0581527618999023	0.106835347439771	0.544163546384467	0.586328934638021	0.728531406706937
ENSMUSG00000056201	12631	Cfl1	cofilin 1, non-muscle	7652.9304984952	-0.0359901722732418	0.0661528028245811	-0.544057170823035	0.586402131786908	0.728576038762642
ENSMUSG00000022306	22762	Zfpm2	zinc finger protein, multitype 2	419.945866391935	-0.0609987718576792	0.112100887583944	-0.543954790268302	0.586472583967698	0.72861725487215
ENSMUSG00000028141	53814	Oaz3	ornithine decarboxylase antizyme 3	432.705911627604	-0.0702745462833486	0.129345561598589	-0.54307854429907	0.587075724532885	0.729273867801909
ENSMUSG00000080463	115487678	Gm22489	predicted gene, 22489	13.8029051468441	-0.171278530033873	0.315945692132784	-0.543013104484105	0.587120779810541	0.729283485312808
ENSMUSG00000097310	320323	A930038B10Rik	RIKEN cDNA A930038B10 gene	5.14824268724166	0.194168456360622	0.348223885540289	0.542777910277215	0.587282724113126	0.729438284366488
ENSMUSG00000024571	27366	Txnl4a	thioredoxin-like 4A	2957.17857552718	-0.044644019615927	0.0822898808760412	-0.542448243694979	0.587509752702822	0.729673896967443
ENSMUSG00000024571	117903916	Gm16286	predicted gene 16286	2957.17857552718	-0.044644019615927	0.0822898808760412	-0.542448243694979	0.587509752702822	0.729673896967443
ENSMUSG00000030400	13871	Ercc2	excision repair cross-complementing rodent repair deficiency, complementation group 2	931.094416210268	-0.0508353381793456	0.0938313355216207	-0.541751779974062	0.587989513732854	0.730130562001819
ENSMUSG00000032119	102423	Hinfp	histone H4 transcription factor	878.865508347292	0.0450962590356086	0.0833155066262136	0.541547604332772	0.588130195034733	0.730258856613548
ENSMUSG00000006307	75410	Kmt2b	lysine (K)-specific methyltransferase 2B	2388.69174370697	0.0445359173626036	0.0822685643368888	0.541332074498957	0.58827871649124	0.730396869128528
ENSMUSG00000024991	13669	Eif3a	eukaryotic translation initiation factor 3, subunit A	15233.448193019	-0.0482065770799592	0.0890983297246841	-0.541029313926225	0.588487377856688	0.730563122472622
ENSMUSG00000065735	115487645	Snord80	small nucleolar RNA, C/D box 80	16.1317257243122	-0.16766844682322	0.309595244024623	-0.541056763708284	0.588468458168351	0.730563122472622
ENSMUSG00000033544	72713	Angptl1	angiopoietin-like 1	19.045368443836	-0.163382422839163	0.300943427797801	-0.540880593314759	0.588589888022335	0.730643973413562
ENSMUSG00000062753	106672	AI413582	expressed sequence AI413582	336.902422396377	0.0672846486156436	0.124647228737533	0.540673055787406	0.588732953303414	0.730775153836862
ENSMUSG00000020660	18976	Pomc	pro-opiomelanocortin-alpha	14.0890037511062	0.169165729137235	0.325321578540448	0.540029480739708	0.589176701613734	0.731215735664528
ENSMUSG00000032667	330260	Pon2	paraoxonase 2	2307.78790574121	-0.0309014934701454	0.0572528358347091	-0.539981390922841	0.589209865985466	0.731215735664528
ENSMUSG00000087408	14559	Gdf1	growth differentiation factor 1	76.1580890579828	0.0987737880443975	0.183588957945891	0.539965715320138	0.589220676599842	0.731215735664528
ENSMUSG00000087408	93898	Cers1	ceramide synthase 1	76.1580890579828	0.0987737880443975	0.183588957945891	0.539965715320138	0.589220676599842	0.731215735664528
ENSMUSG00000033931	52202	Rbm34	RNA binding motif protein 34	711.376085040252	-0.0568274977586331	0.105275027929516	-0.539799698975828	0.589335174698931	0.731223676029945
ENSMUSG00000057531	94245	Dtnbp1	dystrobrevin binding protein 1	2117.24253667038	0.0447472838289171	0.0829584896880439	0.539728990243759	0.589383944190635	0.731223676029945
ENSMUSG00000031358	17692	Msl3	MSL complex subunit 3	1637.09897496838	0.0389076148497001	0.0721472000797261	0.539212309138681	0.589740367898832	0.731491110832496
ENSMUSG00000068601	621427	Gm10244	predicted gene 10244	65.6651419499107	0.130757970615064	0.244885101511311	0.539268016539724	0.58970193431401	0.731491110832496
ENSMUSG00000027366	66552	Sppl2a	signal peptide peptidase like 2A	4159.55630776826	0.0662588272412312	0.123033038360611	0.538443835773992	0.590270669915812	0.732019613873812
ENSMUSG00000047867	231931	Gimap6	GTPase, IMAP family member 6	17.5642592142479	-0.166654848432114	0.307291840417426	-0.538296703493447	0.590372226835144	0.732019613873812
ENSMUSG00000067878	320923	Map7d3	MAP7 domain containing 3	197.770192416314	0.0706601916446293	0.130713534285306	0.538396806701016	0.590303130495179	0.732019613873812
ENSMUSG00000071660	70387	Ttc9c	tetratricopeptide repeat domain 9C	1638.77073876011	-0.0468166169052284	0.0869862147214207	-0.538323715111245	0.590353581671902	0.732019613873812
ENSMUSG00000112280	414093	A830082N09Rik	RIKEN cDNA A830082N09 gene	58.1728323700951	0.113909313016807	0.215002349124281	0.537983198719486	0.590588647909611	0.732195060158156
ENSMUSG00000096171	666342	Gm8055	glyceraldehyde-3-phosphate dehydrogenase pseudogene	8.12020778726055	-0.182101760147315	0.33861931717281	-0.537720869940342	0.590769768823213	0.732373153092078
ENSMUSG00000034292	74019	Traf3ip1	TRAF3 interacting protein 1	436.219927948403	-0.0532717289957184	0.0992144315822018	-0.537497681384844	0.590923886082063	0.732517749316542
ENSMUSG00000022174	13135	Dad1	defender against cell death 1	2145.93945427942	-0.0536954418350971	0.0998898982005921	-0.537442680533594	0.590961868380171	0.732518373762712
ENSMUSG00000006724	13115	Cyp27b1	cytochrome P450, family 27, subfamily b, polypeptide 1	31.578690801634	0.139854943548013	0.260461042344461	0.53717498587309	0.591146748064517	0.73265460944331
ENSMUSG00000026791	56017	Slc2a8	solute carrier family 2, (facilitated glucose transporter), member 8	731.996202161175	-0.0624247682009065	0.116171425527834	-0.537218396874955	0.591116765038777	0.73265460944331
ENSMUSG00000037266	27981	Rsrp1	arginine/serine rich protein 1	16687.7349021117	-0.0304792165319221	0.0567680490373425	-0.53692896036155	0.591316685691674	0.732725836673034
ENSMUSG00000087549	108168742	Gm13427	predicted gene 13427	32.7802391176814	-0.13916185348323	0.256938365330586	-0.536930050710453	0.591315932503558	0.732725836673034
ENSMUSG00000021807	68045	Rtraf	RNA transcription, translation and transport factor	1911.59119510671	0.0449644009756162	0.0837999710720559	0.536577406162303	0.591559554289487	0.732950108588588
ENSMUSG00000048440	70101	Cyp4f16	cytochrome P450, family 4, subfamily f, polypeptide 16	361.871338638592	0.0555857296178534	0.103612736260195	0.53655841348961	0.591572676540546	0.732950108588588
ENSMUSG00000009115	76573	Spatc1l	spermatogenesis and centriole associated 1 like	6.2989608271236	-0.186649111911225	0.348049006293938	-0.536489290549235	0.591620435486017	0.732962817670778
ENSMUSG00000093348	100526505	Mir3101	microRNA 3101	15.3833258641888	-0.164680020172184	0.308328602789082	-0.536359022842436	0.591710445850535	0.733027867411339
ENSMUSG00000023235	20300	Ccl25	chemokine (C-C motif) ligand 25	327.750444947859	-0.0644628358443835	0.120457684747984	-0.535719973099917	0.592152097637459	0.733342589552917
ENSMUSG00000032551	66202	1110059G10Rik	RIKEN cDNA 1110059G10 gene	426.447554931256	0.0572630460929094	0.106793926905456	0.535787626479917	0.59210533474947	0.733342589552917
ENSMUSG00000037095	76905	Lrg1	leucine-rich alpha-2-glycoprotein 1	16210.8758562845	-0.0647714607058195	0.120885229762966	-0.535721881491443	0.592150778509415	0.733342589552917
ENSMUSG00000065878	27210	Snord34	small nucleolar RNA, C/D box 34	11.5501023666918	-0.182917254790467	0.341636676327313	-0.535851013693593	0.592061522228676	0.733342589552917
ENSMUSG00000112858	102632837	Rnf212b	ring finger protein 212B	8.12476000184077	-0.185163187610892	0.345749335428971	-0.535897084299355	0.592029679684059	0.733342589552917
ENSMUSG00000050945	240186	Zfp438	zinc finger protein 438	209.341307442849	-0.0658008974348074	0.1229036547641	-0.535287986392924	0.592450732371874	0.733583053065874
ENSMUSG00000019888	67569	Mgat4c	MGAT4 family, member C	4.772143900117	-0.180277194940385	0.34579933401497	-0.534451279957626	0.593029348426105	0.734196403052399
ENSMUSG00000021597	105377	Slf1	SMC5-SMC6 complex localization factor 1	587.687249950139	0.0619916435009843	0.115851683673101	0.534140027957859	0.59324465772509	0.734276919462788
ENSMUSG00000021218	14569	Gdi2	guanosine diphosphate (GDP) dissociation inhibitor 2	12342.8396664442	-0.0353130249930836	0.0661294225274703	-0.534008531624042	0.593335631379278	0.734343016420212
ENSMUSG00000062198	72658	2700097O09Rik	RIKEN cDNA 2700097O09 gene	453.102290466445	-0.0519802543794194	0.0975197517127089	-0.533810213192272	0.593472846925199	0.734466332752043
ENSMUSG00000026219	14897	Trip12	thyroid hormone receptor interactor 12	11069.5171099687	0.059469686850791	0.111451820490971	0.533563059664607	0.593643871566211	0.73463147206291
ENSMUSG00000060181	215436	Slc35e3	solute carrier family 35, member E3	347.588435754751	0.0548981941499468	0.103336312260362	0.533505910680411	0.593683420579267	0.734633900298941
ENSMUSG00000060510	77519	Zfp266	zinc finger protein 266	1424.57311778094	0.0544022610003049	0.101931591151392	0.533443169080617	0.593726841258434	0.734641118789319
ENSMUSG00000021131	13877	Erh	ERH mRNA splicing and mitosis factor	53.1213167007417	0.123143439776539	0.231072287250211	0.533281189523144	0.593838946846553	0.73467239604206
ENSMUSG00000021499	76856	Catsper3	cation channel, sperm associated 3	8.76577351385467	-0.180413907047994	0.340222191109773	-0.53324371332412	0.593864885396188	0.73467239604206
ENSMUSG00000055882	241850	Abhd16b	abhydrolase domain containing 16B	26.5878534739985	-0.137713471413601	0.260904103099332	-0.533136477273993	0.59393910997074	0.734717715466969
ENSMUSG00000029390	56334	Tmed2	transmembrane p24 trafficking protein 2	1220.42307176626	-0.0447261047747415	0.0839450592596932	-0.532782758276184	0.594183970424784	0.734927585239363
ENSMUSG00000045210	70675	Vcpip1	valosin containing protein (p97)/p47 complex interacting protein 1	2475.66244697241	0.0663175135747578	0.124429146593146	0.532806386999634	0.594167612103968	0.734927585239363
ENSMUSG00000016554	55944	Eif3d	eukaryotic translation initiation factor 3, subunit D	4074.71588517896	0.036592790051312	0.0687038084921632	0.532726947538881	0.594222609383332	0.734928867961604
ENSMUSG00000008200	55935	Fnbp4	formin binding protein 4	2537.17926434742	0.0549816486838472	0.103210854256603	0.53267066518699	0.594261576014102	0.734930555757759
ENSMUSG00000019768	13982	Esr1	estrogen receptor 1 (alpha)	117.000722931071	-0.0869178837545367	0.162994648511131	-0.532520765324089	0.594365363669746	0.734967800670415
ENSMUSG00000032328	69981	Tmem30a	transmembrane protein 30A	6651.46346897804	-0.0541014189310261	0.101647204910812	-0.532277571816021	0.59453376359605	0.735127627600733
ENSMUSG00000042523	105000	Dnal1	dynein, axonemal, light chain 1	548.280793552107	0.0547417095875341	0.102652826782998	0.532223161514556	0.594571443124007	0.735127711023451
ENSMUSG00000036825	99167	Ssx2ip	synovial sarcoma, X 2 interacting protein	346.817191845046	-0.0601265560924464	0.113165084738792	-0.5319344580993	0.594771390583863	0.735281899365061
ENSMUSG00000078868	102640477	Gm14412	predicted gene 14412	13.6187862936822	0.184803269131676	0.337266437995456	0.531428797634481	0.595121670077451	0.735621872101175
ENSMUSG00000021874	71106	4933413J09Rik	RIKEN cDNA 4933413J09 gene	11.7558072121707	-0.177280395791667	0.329720914689661	-0.531373534280006	0.595159957638583	0.735622675776013
ENSMUSG00000020287	268395	Mpg	N-methylpurine-DNA glycosylase	620.89449446111	0.046327110976695	0.0872585246817327	0.531081055103407	0.595362611802158	0.735826624995142
ENSMUSG00000028126	18720	Pip5k1a	phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha	2434.01859242254	0.0359015020378625	0.0677172230330141	0.530456334490697	0.595795576182494	0.736222472929866
ENSMUSG00000042078	68666	Svop	SV2 related protein	9.9938945106331	0.178106881122104	0.328796681537905	0.530455868159029	0.595795899428585	0.736222472929866
ENSMUSG00000081488	100418108	Gm15368	predicted gene 15368	4.57870403476509	0.194903314508253	0.346978657517293	0.530357548277938	0.595864053388672	0.736260141830927
ENSMUSG00000019841	19714	Rev3l	REV3 like, DNA directed polymerase zeta catalytic subunit	1736.39498815301	-0.0644237291322217	0.121557744985224	-0.53012631707649	0.596024353615434	0.736318563391294
ENSMUSG00000062867	23918	Impdh2	inosine monophosphate dehydrogenase 2	363.866559190471	-0.0602852352256191	0.11355144927092	-0.530133568287643	0.596019326440014	0.736318563391294
ENSMUSG00000082143	666703	Gm12864	glyceraldehyde-3-phosphate dehydrogenase pseudogene	7.6496164474333	-0.181645093612894	0.342127849026813	-0.529480086771107	0.596472454711843	0.736732439796699
ENSMUSG00000073000	100041694	Gm10451	predicted gene 10451	8.39344773155602	-0.180128172594565	0.33848334770932	-0.529365822456144	0.596551702430963	0.736783761391038
ENSMUSG00000022836	107589	Mylk	myosin, light polypeptide kinase	908.907627367061	-0.0467051221337169	0.0885089798931895	-0.52907044111628	0.596756585603841	0.736990235411795
ENSMUSG00000058975	16502	Kcnc1	potassium voltage gated channel, Shaw-related subfamily, member 1	6.22937515217807	0.175188366852923	0.348085394650043	0.528934203037781	0.59685109420528	0.737013813257657
ENSMUSG00000089542	115487914	Gm25835	predicted gene, 25835	27.4050005879073	-0.151071096894099	0.28175050448681	-0.528938795007554	0.596847908636628	0.737013813257657
ENSMUSG00000028011	56720	Tdo2	tryptophan 2,3-dioxygenase	18.5521288421153	0.174592943110663	0.32609728175233	0.528694369363771	0.597017483805726	0.737168184750916
ENSMUSG00000081099	383769	Gm5270	glyceraldehyde-3-phosphate dehydrogenase pseudogene	23.264826852158	0.149429712722602	0.289813220773348	0.528613726441138	0.597073436251234	0.737168184750916
ENSMUSG00000083619	621442	Gm14414	ribosomal protein S8 pseudogene	4.08191255745737	-0.183916964200339	0.340788340035272	-0.528590924648905	0.597089257241839	0.737168184750916
ENSMUSG00000032417	69519	Rwdd2a	RWD domain containing 2A	63.5392674993738	-0.0975807389694386	0.185509950626762	-0.528137407096722	0.597403969346644	0.737463562235847
ENSMUSG00000046865	14113	Fbl	fibrillarin	152.355630814908	0.0884007975693786	0.168910100755412	0.528010585894758	0.597491988620354	0.737525635820691
ENSMUSG00000053317	66212	Sec61b	Sec61 beta subunit	672.194108754009	-0.0664225144450539	0.125885224649886	-0.527353968443041	0.59794780311885	0.737948463216388
ENSMUSG00000072662	545893	Mansc4	MANSC domain containing 4	7.19433582627668	0.178853511917375	0.344289750333437	0.52738356569145	0.597927253731314	0.737948463216388
ENSMUSG00000026828	241391	Galnt5	polypeptide N-acetylgalactosaminyltransferase 5	10.6648636394254	-0.181220347354886	0.342451208045644	-0.527184043286718	0.598065788464507	0.738025935163084
ENSMUSG00000097292	320919	A230107N01Rik	RIKEN cDNA A230107N01 gene	21.0631186896688	-0.159416845036715	0.302779784942905	-0.527154794450604	0.598086098083811	0.738025935163084
ENSMUSG00000033126	216119	Ybey	ybeY metallopeptidase	175.80906552443	0.0673864424892241	0.127072978197418	0.526927219958717	0.598244130496536	0.738127740076687
ENSMUSG00000022070	77744	Bora	bora, aurora kinase A activator	199.442314912265	0.0679130367252336	0.128990134717199	0.526586891065071	0.598480497248001	0.738240804328889
ENSMUSG00000025873	76577	Faf2	Fas associated factor family member 2	2788.646768231	0.032592443156321	0.0618834015476459	0.526616293075386	0.598460075159617	0.738240804328889
ENSMUSG00000055067	69726	Smyd3	SET and MYND domain containing 3	285.590475794523	0.0607152744054371	0.115672414158879	0.526542879597425	0.598511067384051	0.738240804328889
ENSMUSG00000052144	232314	Ppp4r2	protein phosphatase 4, regulatory subunit 2	1535.04131547126	-0.052146933138161	0.099026598561137	-0.526429231457181	0.598590010066452	0.73825099794591
ENSMUSG00000082895	665412	Rpsa-ps9	ribosomal protein SA, pseudogene 9	10.4907623862577	0.176964535650321	0.330627670056348	0.526402710809651	0.598608432614315	0.73825099794591
ENSMUSG00000018442	116891	Derl2	Der1-like domain family, member 2	2003.31625180702	-0.0334346057451618	0.0636404761477855	-0.525483896304053	0.59924684516202	0.738805247504679
