ID	Description	NES	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
mmu00220	Arginine biosynthesis	-1.61781193724304	0.0365617587698843	0.184007540038598	Glud1	14661	-0.234614969008839
mmu00220	Arginine biosynthesis	-1.61781193724304	0.0365617587698843	0.184007540038598	Glul	14645	-0.399053489214698
mmu00220	Arginine biosynthesis	-1.61781193724304	0.0365617587698843	0.184007540038598	Got1	14718	-0.483621976899878
mmu00220	Arginine biosynthesis	-1.61781193724304	0.0365617587698843	0.184007540038598	Nos1	18125	-0.684907547794127
mmu00220	Arginine biosynthesis	-1.61781193724304	0.0365617587698843	0.184007540038598	Gpt2	108682	-1.00390687684015
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Grm1	14816	-0.12718395330405
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Calm2	12314	-0.128070596563053
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Gnaq	14682	-0.128701443290439
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Rap1b	215449	-0.14047205105211
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp3ca	19055	-0.14493974932446
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp1cb	19046	-0.16388252029108
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Raf1	110157	-0.181825072857099
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Mapk3	26417	-0.184755494637164
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Kras	16653	-0.189286061785587
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp1cc	19047	-0.232223765613523
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp1ccb	434233	-0.232223765613523
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp1ccb	434233	-0.286618411914387
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Rap1a	109905	-0.235997688452572
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Rps6ka3	110651	-0.241574421899409
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Cacna1c	12288	-0.243518248574511
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp3r1	19058	-0.252216204205193
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp3cc	19057	-0.259477738239089
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp1ccb	434233	-0.232223765613523
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp1ccb	434233	-0.286618411914387
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Calm3	12315	-0.316145306653509
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Plcb1	18795	-0.322450749161358
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Ppp3cb	19056	-0.365031504134867
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Plcb4	18798	-0.397962692083293
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Adcy1	432530	-0.448205358512051
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Calm1	12313	-0.483406473541854
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Rps6ka6	67071	-0.569418810657088
mmu04720	Long-term potentiation	-1.38572189535298	0.0376244614266686	0.186301768677214	Atf4	11911	-0.574244399212432
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Tlr2	24088	1.10874597585056
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Ctsk	13038	0.771156972410072
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Acp5	11433	0.735172923591388
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Atp6v0a4	140494	0.604463039705268
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Angpt1	11600	0.559285870046644
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	H2-Aa	14960	0.529222055618626
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Tlr4	21898	0.473620088519694
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Fos	14281	0.434348225031039
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Jun	16476	0.420029244762059
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Itgal	16408	0.378217011636105
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	H2-Eb1	14969	0.348901985406349
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Tgfb3	21809	0.331572944012387
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	H2-Ab1	14961	0.317654182716495
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Ccl2	20296	0.30592035313268
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Tgfb1	21803	0.27065561157842
mmu05323	Rheumatoid arthritis	1.41788810671189	0.0386904761904762	0.188539304610733	Tcirg1	27060	0.266539109492564
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C1qa	12259	0.712239083451308
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C1qc	12262	0.637357593346497
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C1qb	12260	0.614797354309306
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C4b	12268	0.583727385183967
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H3c6	319151	0.538555041054671
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H2-Aa	14960	0.529222055618626
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H3c4	319149	0.467691276027615
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H3c7	260423	0.459585863938454
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H2ac19	319192	0.436658419320544
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C9	12279	0.356511133130594
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H2-Eb1	14969	0.348901985406349
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H3c11	319153	0.343901597560979
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C4a	625018	0.333122339061944
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	C1ra	50909	0.323488162173171
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H2-Ab1	14961	0.317654182716495
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	H2bc3	319178	0.300730868940431
mmu05322	Systemic lupus erythematosus	1.44618029943256	0.0404949779762785	0.192238458589633	Actn1	109711	0.29272901400207
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Aqp1	11826	-0.242458202975311
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Cacna1c	12288	-0.243518248574511
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Ppp3r1	19058	-0.252216204205193
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Ppp3cc	19057	-0.259477738239089
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Pde1a	18573	-0.267053878750593
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Pde3a	54611	-0.300738958902591
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Calm3	12315	-0.316145306653509
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Ptger4	19219	-0.32191050132711
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Plcb1	18795	-0.322450749161358
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Agt	11606	-0.326423414385178
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Prkg2	19092	-0.353778885995719
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Gucy1a1	60596	-0.354997135072692
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Ppp3cb	19056	-0.365031504134867
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Plcb4	18798	-0.397962692083293
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Gucy1b1	54195	-0.407566236390017
mmu04924	Renin secretion	-1.37931691797526	0.0407019537730494	0.192238458589633	Calm1	12313	-0.483406473541854
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Hspa1b	15511	1.39339330158768
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Hspa1a	193740	1.16904994141768
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Hspa2	15512	1.0982526772279
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Src	20779	0.94507208287875
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Shc2	216148	0.836429405953617
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Mmp2	17390	0.797065808977712
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Gabbr1	54393	0.59991868290676
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Krt18	16668	0.57421109392657
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Creb3l1	26427	0.523139538334844
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Rara	19401	0.480235284376464
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Fos	14281	0.434348225031039
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Creb5	231991	0.428564002716838
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Jun	16476	0.420029244762059
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Grb2	14784	0.370981639160142
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Adcy7	11513	0.332994752778281
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Pik3r2	18709	0.322226765586211
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Atf6b	12915	0.29644065645506
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Adcy3	104111	0.295066152705556
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Gnai2	14678	0.289187268219498
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Itpr2	16439	0.274894272406655
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Hspa1l	15482	0.236585755356391
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Shc1	20416	0.235481871261506
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Pik3r3	18710	0.230600110164712
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Pik3r3	18710	0.225949927131665
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Hsp90b1	22027	0.229262432469348
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Pik3r3	18710	0.230600110164712
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Pik3r3	18710	0.225949927131665
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Krt10	16661	0.224684927495818
mmu04915	Estrogen signaling pathway	1.3822057263382	0.0439882697947214	0.204612103439083	Prkaca	18747	0.222434147199694
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Ehhadh	74147	-0.20870529038931
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acadl	11363	-0.22383206698099
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Cyp2u1	71519	-0.250661316287396
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acadsb	66885	-0.25264058491583
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acsl6	216739	-0.298818063622822
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Eci1	13177	-0.309561279837887
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acadm	11364	-0.325064439251886
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Echs1	93747	-0.368314455138155
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Hadh	15107	-0.399934718718932
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acat1	110446	-0.444039746009555
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acsl4	50790	-0.497759422318234
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Acat3	224530	-0.553194928634192
mmu00071	Fatty acid degradation	-1.46469446274153	0.0461663935070512	0.210593801054653	Adh1	11522	-0.566496691464466
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Il17d	239114	0.997520005419051
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Cx3cl1	20312	0.970698431083392
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Clcf1	56708	0.782934515048596
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Tnfrsf13b	57916	0.598028618176593
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Cxcl11	56066	0.5885991886411
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Csf1r	12978	0.583126922181988
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Gdf10	14560	0.531817853267517
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Csf2ra	12982	0.482693842788506
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Inhba	16323	0.456179347569181
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Lep	16846	0.436436404541024
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Gdf1	14559	0.433302993303188
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Gdf1	14559	0.373436898661304
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Gdf11	14561	0.426160901928737
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Inha	16322	0.426028409996395
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Tnfrsf25	85030	0.374502938952119
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Gdf1	14559	0.433302993303188
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Gdf1	14559	0.373436898661304
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Ccl6	20305	0.364204233402222
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Il11ra1	16157	0.360323907047005
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Inhbb	16324	0.359744923053367
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Il17ra	16172	0.340890615721547
mmu04060	Cytokine-cytokine receptor interaction	1.32163067182201	0.0468085106382979	0.210593801054653	Relt	320100	0.34043915161817
